,TIME,MEM,CPU,NETOUT,NETIN,DISK,Current Slot,Peers Connected
2070,1.1522222222222223,0.555015625,54.0,0.010477076000000125,0.044876079000001484,1.23e-07,0.064,0.0
2071,1.152777777777778,0.55630078125,53.3,0.010478724000000512,0.044884369999999764,1.23e-07,0.064,0.0
2072,1.1533333333333333,0.55758984375,53.0,0.010481136000000333,0.04489252800000395,1.23e-07,0.064,0.0
2073,1.153888888888889,0.55887890625,54.5,0.010485138000000007,0.04489972000000125,1.23e-07,0.064,0.0
2074,1.1544444444444444,0.55991015625,53.8,0.010488901000000623,0.04490829500000109,1.23e-07,0.064,0.0
2075,1.155,0.56972265625,66.2,0.010521555000000262,0.04495916800000123,1.23e-07,0.064,0.0
2076,1.1555555555555554,0.56972265625,54.5,0.010571685000000799,0.045036957000003895,1.23e-07,0.064,0.0
2077,1.156111111111111,0.56987890625,54.5,0.010619332000000214,0.045113392999999634,1.23e-07,0.064,0.0
2078,1.1566666666666667,0.57039453125,53.3,0.010668706000000383,0.04519092500000261,1.23e-07,0.064,0.0
2079,1.1572222222222224,0.5706484375,54.7,0.010717756000000009,0.04526583600000595,1.23e-07,0.064,0.0
2080,1.1577777777777778,0.57090625,54.3,0.010767949000000044,0.045345671000002766,1.23e-07,0.064,0.0
2081,1.1583333333333334,0.57141796875,53.3,0.010817318000000341,0.04542178600000625,1.23e-07,0.064,0.0
2082,1.1588888888888889,0.57167578125,54.3,0.010866964000000735,0.04549673800000164,1.23e-07,0.064,0.0
2083,1.1594444444444443,0.57244921875,54.5,0.010915282000000843,0.04557360700000572,1.23e-07,0.064,0.0
2084,1.16,0.57348046875,53.3,0.010961260000000039,0.045647600000003875,1.23e-07,0.064,0.0
2085,1.1605555555555556,0.57399609375,53.8,0.011010035000000244,0.04572211100000277,1.23e-07,0.064,0.0
2086,1.1611111111111112,0.57554296875,53.8,0.011055734000000485,0.04579397600000084,1.23e-07,0.064,0.0
2087,1.1616666666666666,0.59075390625,55.3,0.011104612000000088,0.045870458000004874,1.23e-07,0.064,0.0
2088,1.1622222222222223,0.56148828125,54.3,0.011158650000000308,0.04595055600000342,1.23e-07,0.064,0.0
2089,1.1627777777777777,0.56174609375,54.0,0.011208405000000312,0.0460289730000004,1.23e-07,0.064,0.0
2090,1.1633333333333333,0.56174609375,53.8,0.011254964000000655,0.04610437100000127,1.23e-07,0.064,0.0
2091,1.1638888888888888,0.56174609375,54.0,0.011302765000000364,0.04618183100000169,1.23e-07,0.064,0.0
2092,1.1644444444444444,0.5623125,54.8,0.011351387000000613,0.04625645800000348,1.23e-07,0.064,0.0
2093,1.165,0.562828125,53.7,0.01140164200000072,0.046338886000005006,1.23e-07,0.064,0.0
2094,1.1655555555555557,0.56359375,52.8,0.011446375000000444,0.046416733000005476,1.23e-07,0.064,0.0
2095,1.166111111111111,0.565140625,53.8,0.01149690499999997,0.04649623700000666,1.23e-07,0.064,0.0
2096,1.1666666666666667,0.5664296875,53.8,0.011547199999999974,0.04657881199999974,1.23e-07,0.064,0.0
2097,1.1672222222222222,0.56771875,54.5,0.011600545000000238,0.04666952600000514,1.23e-07,0.064,0.0
2098,1.1677777777777778,0.5684921875,55.5,0.011654204000000392,0.04674885800000629,1.23e-07,0.064,0.0
2099,1.1683333333333332,0.56188671875,60.2,0.011701520999999958,0.04682327600000281,1.23e-07,0.064,0.0
2100,1.168888888888889,0.56188671875,53.0,0.011748891000000185,0.04689887600000657,1.23e-07,0.064,0.0
2101,1.1694444444444445,0.56188671875,53.3,0.011796031000000767,0.04697340500000428,1.23e-07,0.064,0.0
2102,1.1700000000000002,0.56210546875,54.3,0.011842075000000478,0.04704560500000662,1.23e-07,0.064,0.0
2103,1.1705555555555556,0.5626171875,53.3,0.011890353000000686,0.04712224400000559,1.23e-07,0.064,0.0
2104,1.171111111111111,0.5636484375,54.5,0.011941667000000052,0.04720039000000543,1.23e-07,0.064,0.0
2105,1.1716666666666666,0.5641640625,55.0,0.011993772000000718,0.04727933699999994,1.23e-07,0.064,0.0
2106,1.172222222222222,0.5649375,53.7,0.012040297000000465,0.04735223200000473,1.23e-07,0.064,0.0
2107,1.1727777777777777,0.5651953125,54.0,0.012089648000000125,0.047429353000006814,1.23e-07,0.064,0.0
2108,1.1733333333333333,0.56622265625,53.5,0.012137524000000666,0.047508338999999976,1.23e-07,0.064,0.0
2109,1.173888888888889,0.56699609375,53.0,0.012184170000000449,0.04758772600000521,1.23e-07,0.064,0.0
2110,1.1744444444444444,0.56828125,54.0,0.012237841000000117,0.047669847000004664,1.23e-07,0.064,0.0
2111,1.175,0.5675390625,53.1,0.012286176999999952,0.047749268999999914,1.23e-07,0.064,0.0
2112,1.1755555555555555,0.5677421875,53.5,0.012331286999999976,0.0478215130000026,1.23e-07,0.064,0.0
2113,1.176111111111111,0.568,53.8,0.012375892000000022,0.04789147100000264,1.23e-07,0.064,0.0
2114,1.1766666666666665,0.568515625,54.2,0.012419480000000475,0.04795873300000676,1.23e-07,0.064,0.0
2115,1.1772222222222224,0.5687734375,54.0,0.012467312000000674,0.04803631200000382,1.23e-07,0.064,0.0
2116,1.1777777777777778,0.56928515625,54.2,0.012515659000000597,0.04811355500000354,1.23e-07,0.064,0.0
2117,1.1783333333333335,0.56980078125,53.8,0.012563121000000137,0.04818673800000397,1.23e-07,0.064,0.0
2118,1.1788888888888889,0.5705703125,53.5,0.012611268000000564,0.048261867000001075,1.23e-07,0.064,0.0
2119,1.1794444444444445,0.5716015625,53.0,0.012660085000000435,0.04833730400000059,1.23e-07,0.064,0.0
2120,1.18,0.5721171875,54.0,0.012707838000000264,0.048409102000005075,1.23e-07,0.064,0.0
2121,1.1805555555555556,0.5731484375,54.3,0.01275813300000027,0.048485765000004906,1.23e-07,0.064,0.0
2122,1.181111111111111,0.56251171875,60.3,0.012805292000000008,0.048559570000004895,1.23e-07,0.064,0.0
2123,1.1816666666666669,0.5626328125,54.5,0.012856947000000219,0.048638926999999964,1.23e-07,0.064,0.0
2124,1.1822222222222223,0.5626328125,54.2,0.012903444000000491,0.04871266000000469,1.23e-07,0.064,0.0
2125,1.1827777777777777,0.5631484375,54.7,0.012953703000000132,0.048790003000001886,1.23e-07,0.064,0.0
2126,1.1833333333333333,0.5631484375,53.8,0.013001358000000436,0.04886230400000204,1.23e-07,0.064,0.0
2127,1.1838888888888888,0.56366015625,54.0,0.013050859000000855,0.04894042500000069,1.23e-07,0.064,0.0
2128,1.1844444444444444,0.5646875,53.5,0.013099326000000473,0.04901920400000381,1.23e-07,0.064,0.0
2129,1.1849999999999998,0.5654609375,52.3,0.01315143800000078,0.04909772200000589,1.23e-07,0.064,0.0
2130,1.1855555555555557,0.56675,54.0,0.013200417000000016,0.0491738450000048,1.23e-07,0.064,0.0
2131,1.1861111111111111,0.56778125,52.8,0.013247335000000022,0.04924748000000545,1.23e-07,0.064,0.0
2132,1.1866666666666668,0.569328125,53.3,0.013296923000000788,0.049321375999999875,1.23e-07,0.064,0.0
2133,1.1872222222222222,0.569328125,55.5,0.013343614000000344,0.04939435600000434,1.23e-07,0.064,0.0
2134,1.1877777777777778,0.57190625,52.5,0.013391522000000804,0.049469064000004434,1.23e-07,0.064,0.0
2135,1.1883333333333332,0.56308984375,62.8,0.013441754000000401,0.04954381700000522,1.23e-07,0.064,0.0
2136,1.1888888888888889,0.56319921875,53.0,0.013490059000000656,0.04962174000000232,1.23e-07,0.064,0.0
2137,1.1894444444444443,0.56345703125,52.8,0.013536737000000357,0.049696490000002085,1.23e-07,0.064,0.0
2138,1.1900000000000002,0.56364453125,53.5,0.013585355000000163,0.04977152600000409,1.23e-07,0.064,0.0
2139,1.1905555555555556,0.56364453125,54.0,0.013634374000000208,0.049847152000002094,1.23e-07,0.064,0.0
2140,1.1911111111111112,0.56416015625,53.0,0.01368209999999999,0.049923640000000886,1.23e-07,0.064,0.0
2141,1.1916666666666667,0.56493359375,53.3,0.013729413000000022,0.04999741800000629,1.23e-07,0.064,0.0
2142,1.1922222222222223,0.56622265625,53.3,0.013777971000000434,0.05007311400000617,1.23e-07,0.064,0.0
2143,1.1927777777777777,0.56699609375,53.8,0.013829920000000129,0.05015403900000092,1.23e-07,0.064,0.0
2144,1.1933333333333331,0.567953125,52.5,0.013893026000000646,0.050254211000006765,1.23e-07,0.064,0.0
2145,1.193888888888889,0.56910546875,53.2,0.013957420000000638,0.05035671500000171,1.23e-07,0.064,0.0
2146,1.1944444444444444,0.570015625,54.7,0.014019587000000684,0.05045436600000539,1.23e-07,0.064,0.0
2147,1.195,0.57206640625,53.8,0.014082030000000486,0.05055064200000197,1.23e-07,0.064,0.0
2148,1.1955555555555555,0.57283984375,54.3,0.014147465000000012,0.05065124100000685,1.23e-07,0.064,0.0
2149,1.1961111111111111,0.56337109375,65.2,0.01421188600000005,0.050752274000005856,1.23e-07,0.064,0.0
2150,1.1966666666666665,0.56373828125,54.0,0.014238076999999976,0.050800418000006176,1.23e-07,0.064,0.0
2151,1.1972222222222222,0.56425390625,52.8,0.014241690000000744,0.050809876999999684,1.23e-07,0.064,0.0
2152,1.1977777777777776,0.5643828125,54.5,0.014244606000000203,0.050821239000004424,1.23e-07,0.064,0.0
2153,1.1983333333333335,0.56481640625,52.8,0.014246180000000094,0.05082947700000659,1.23e-07,0.064,0.0
2154,1.198888888888889,0.56481640625,55.2,0.014251650000000154,0.05083858500000497,1.23e-07,0.064,0.0
2155,1.1994444444444445,0.56596484375,54.3,0.014254663000000618,0.050847590000004855,1.23e-07,0.064,0.0
2156,1.2,0.5664765625,53.3,0.014257181000000856,0.050861953999999966,1.23e-07,0.064,0.0
2157,1.2005555555555556,0.567625,54.0,0.014259175000000141,0.050874728000002506,1.23e-07,0.064,0.0
2158,1.201111111111111,0.56813671875,54.0,0.014261329000000843,0.05089064000000508,1.23e-07,0.064,0.0
2159,1.2016666666666667,0.5696796875,52.8,0.014263910000000579,0.05090501300000324,1.23e-07,0.064,0.0
2160,1.2022222222222223,0.5710859375,54.0,0.014265949999999975,0.05091710299999977,1.23e-07,0.064,0.0
2161,1.202777777777778,0.585390625,54.5,0.014270748000000822,0.05092456099999981,1.23e-07,0.064,0.0
2162,1.2033333333333334,0.57981640625,54.0,0.01427352400000018,0.05093238100000599,1.23e-07,0.064,0.0
2163,1.203888888888889,0.58007421875,52.5,0.01427484000000004,0.05093999299999996,1.23e-07,0.064,0.0
2164,1.2044444444444444,0.58007421875,54.5,0.014277104000000691,0.05095004300000437,1.23e-07,0.064,0.0
2165,1.2049999999999998,0.5803203125,55.3,0.014281965000000127,0.050959163999999876,1.23e-07,0.064,0.0
2166,1.2055555555555555,0.5808359375,54.3,0.014285118000000693,0.05096986100000504,1.23e-07,0.064,0.0
2167,1.206111111111111,0.5813359375,54.6,0.014289872000000287,0.05098224500000652,1.23e-07,0.064,0.0
2168,1.2066666666666668,0.58209765625,54.3,0.014293755000000602,0.050994188000004215,1.23e-07,0.064,0.0
2169,1.2072222222222222,0.5828671875,53.5,0.014295563000000584,0.05100392000000284,1.23e-07,0.064,0.0
2170,1.2077777777777778,0.58383984375,54.5,0.014298923000000286,0.051016218000004304,1.23e-07,0.064,0.0
2171,1.2083333333333333,0.58446484375,53.6,0.014300465000000259,0.051027570000005656,1.23e-07,0.064,0.0
2172,1.208888888888889,0.58534375,52.5,0.01430288500000006,0.05103855600000679,1.23e-07,0.064,0.0
2173,1.2094444444444443,0.5635546875,62.0,0.014308246000000508,0.05104711900000257,1.23e-07,0.064,0.0
2174,1.21,0.56386328125,53.0,0.01430972600000041,0.051057825000003505,1.23e-07,0.064,0.0
2175,1.2105555555555556,0.56386328125,53.2,0.014311718000000837,0.05106521900000371,1.23e-07,0.064,0.0
2176,1.2111111111111112,0.564109375,52.3,0.014314744000000245,0.051072931000002424,1.23e-07,0.064,0.0
2177,1.2116666666666667,0.5646953125,53.5,0.014315567000000556,0.05108135200000106,1.23e-07,0.064,0.0
2178,1.2122222222222223,0.56494921875,53.2,0.014316917000000103,0.05109034800000518,1.23e-07,0.064,0.0
2179,1.2127777777777777,0.56598046875,53.2,0.014319728000000396,0.05109850000000006,1.23e-07,0.064,0.0
2180,1.2133333333333334,0.56655859375,54.5,0.01432302300000083,0.05110627899999963,1.23e-07,0.064,0.0
2181,1.2138888888888888,0.56765234375,52.5,0.0143257820000008,0.05111324700000114,1.23e-07,0.064,0.0
2182,1.2144444444444444,0.56863671875,52.3,0.014327614000000722,0.05112176800000452,1.23e-07,0.064,0.0
2183,1.215,0.56965234375,55.0,0.014334826000000248,0.05113164600000164,1.23e-07,0.064,0.0
2184,1.2155555555555557,0.57325,53.8,0.014336717000000136,0.051140158000001976,1.23e-07,0.064,0.0
2185,1.2161111111111111,0.5719296875,54.0,0.014338885000000119,0.05114848000000347,1.23e-07,0.064,0.0
2186,1.2166666666666666,0.57208203125,54.5,0.01434297400000014,0.05115897899999982,1.23e-07,0.064,0.0
2187,1.2172222222222222,0.57233984375,53.5,0.014344304000000193,0.0511664510000046,1.23e-07,0.064,0.0
2188,1.2177777777777776,0.57293359375,52.8,0.014345827000000099,0.051173828000006326,1.23e-07,0.064,0.0
2189,1.2183333333333333,0.5733203125,54.3,0.014349285000000236,0.05118175400000473,1.23e-07,0.064,0.0
2190,1.218888888888889,0.5737578125,54.0,0.014351160000000163,0.05118912200000341,1.23e-07,0.064,0.0
2191,1.2194444444444446,0.57478515625,53.3,0.014353385000000343,0.05119629300000088,1.23e-07,0.064,0.0
2192,1.22,0.57530078125,53.8,0.014356481000000712,0.051203543000003265,1.23e-07,0.064,0.0
2193,1.2205555555555556,0.57633203125,53.5,0.01435779100000036,0.0512112730000008,1.23e-07,0.064,0.0
2194,1.221111111111111,0.57658984375,53.5,0.014359928000000764,0.05121877500000119,1.23e-07,0.064,0.0
2195,1.2216666666666667,0.5773515625,54.3,0.01436339399999997,0.05122678200000519,1.23e-07,0.064,0.0
2196,1.222222222222222,0.5578828125,53.5,0.014366032000000814,0.05123507000000245,1.23e-07,0.064,0.0
2197,1.2227777777777777,0.55826953125,52.5,0.014368038000000524,0.05124282800000219,1.23e-07,0.064,0.0
2198,1.2233333333333334,0.55852734375,55.2,0.014370253000000048,0.0512509840000057,1.23e-07,0.064,0.0
2199,1.223888888888889,0.55864453125,55.1,0.014376545000000079,0.05126150100000086,1.23e-07,0.064,0.0
2200,1.2244444444444444,0.55941015625,52.8,0.014382237000000714,0.05127229900000384,1.23e-07,0.064,0.0
2201,1.225,0.55991796875,54.0,0.014389188000000103,0.051283853000000816,1.23e-07,0.064,0.0
2202,1.2255555555555555,0.56017578125,53.8,0.014392311000000518,0.051294705000000246,1.23e-07,0.064,0.0
2203,1.2261111111111112,0.5606875,54.0,0.014394346000000042,0.05130380800000421,1.23e-07,0.064,0.0
2204,1.2266666666666666,0.561828125,53.0,0.014396022000000811,0.051311541000002764,1.23e-07,0.064,0.0
2205,1.2272222222222224,0.56246875,54.3,0.014400134000000436,0.05131954400000541,1.23e-07,0.064,0.0
2206,1.2277777777777779,0.5637578125,53.5,0.014402138000000377,0.05132765500000096,1.23e-07,0.064,0.0
2207,1.2283333333333333,0.56505859375,52.3,0.014404007000000092,0.05133602400000382,1.23e-07,0.064,0.0
2208,1.228888888888889,0.56608984375,54.2,0.01440848200000073,0.05134366500000033,1.23e-07,0.064,0.0
2209,1.2294444444444443,0.58390625,54.5,0.01441139900000053,0.051353028000005,1.23e-07,0.064,0.0
2210,1.23,0.56443359375,53.3,0.014413829000000078,0.05136809500000527,1.23e-07,0.064,0.0
2211,1.2305555555555554,0.56443359375,55.0,0.014416110000000117,0.05137770699999965,1.23e-07,0.064,0.0
2212,1.231111111111111,0.56496484375,52.8,0.014417610000000422,0.05138873900000181,1.23e-07,0.064,0.0
2213,1.2316666666666667,0.56534765625,53.0,0.014420650000000023,0.05139971900000091,1.23e-07,0.064,0.0
2214,1.2322222222222223,0.56586328125,53.0,0.014424906000000192,0.051411221000002116,1.23e-07,0.064,0.0
2215,1.2327777777777778,0.56641015625,54.3,0.014427839000000858,0.051421650000003864,1.23e-07,0.064,0.0
2216,1.2333333333333334,0.5680546875,52.3,0.014430387000000338,0.05143015800000285,1.23e-07,0.064,0.0
2217,1.2338888888888888,0.56865234375,54.0,0.014434160000000702,0.051438308000004325,1.23e-07,0.064,0.0
2218,1.2344444444444445,0.5701875,52.8,0.014439450000000761,0.051455315000006524,1.23e-07,0.064,0.0
2219,1.2349999999999999,0.57121875,53.3,0.014442149000000426,0.05147319100000459,1.23e-07,0.064,0.0
2220,1.2355555555555557,0.57237109375,53.5,0.014446462000000793,0.05149034000000392,1.23e-07,0.064,0.0
2221,1.2361111111111112,0.57378125,53.8,0.014448095000000648,0.05150578200000018,1.23e-07,0.064,0.0
2222,1.2366666666666668,0.5751953125,54.0,0.014450897000000624,0.05152295000000595,1.23e-07,0.064,0.0
2223,1.2372222222222222,0.591328125,53.3,0.014454919000000701,0.05153894800000126,1.23e-07,0.064,0.0
2224,1.2377777777777779,0.57710546875,59.6,0.014458973000000697,0.051554317000001904,1.23e-07,0.064,0.0
2225,1.2383333333333333,0.57710546875,52.5,0.014462877000000844,0.05156678900000406,1.23e-07,0.064,0.0
2226,1.2388888888888887,0.57778515625,53.0,0.014464125000000423,0.05158095300000423,1.23e-07,0.064,0.0
2227,1.2394444444444443,0.5785546875,53.0,0.014467889000000468,0.05159059900000284,1.23e-07,0.064,0.0
2228,1.24,0.5788828125,53.7,0.014469622999999956,0.0516002970000045,1.23e-07,0.064,0.0
2229,1.2405555555555556,0.579265625,53.3,0.014472564000000602,0.05160874200000399,1.23e-07,0.064,0.0
2230,1.241111111111111,0.5800390625,54.3,0.014477499000000534,0.05161827300000005,1.23e-07,0.064,0.0
2231,1.2416666666666667,0.5804140625,53.6,0.014479053000000021,0.0516268310000014,1.23e-07,0.064,0.0
2232,1.2422222222222221,0.58116015625,53.0,0.01448065399999996,0.051634610000000976,1.23e-07,0.064,0.0
2233,1.2427777777777778,0.582296875,53.8,0.014484145000000353,0.05164366000000155,1.23e-07,0.064,0.0
2234,1.2433333333333332,0.58317578125,53.8,0.014486531000000469,0.05165298600000096,1.23e-07,0.064,0.0
2235,1.243888888888889,0.54360546875,64.3,0.014488036000000648,0.051662035000001195,1.23e-07,0.064,0.0
2236,1.2444444444444445,0.54376953125,53.5,0.014492256000000453,0.05167126400000416,1.23e-07,0.064,0.0
2237,1.245,0.54451171875,54.5,0.014496838000000026,0.05168147900000622,1.23e-07,0.064,0.0
2238,1.2455555555555555,0.54488671875,53.3,0.014498624000000746,0.05169032100000186,1.23e-07,0.064,0.0
2239,1.2461111111111112,0.54514453125,54.0,0.014501439000000574,0.05169956300000195,1.23e-07,0.064,0.0
2240,1.2466666666666666,0.54591796875,54.0,0.01450220200000058,0.05170900700000493,1.23e-07,0.064,0.0
2241,1.2472222222222222,0.54591015625,52.5,0.014504799000000276,0.05171767600000021,1.23e-07,0.064,0.0
2242,1.2477777777777777,0.5474453125,53.3,0.014508412000000135,0.051726635000006356,1.23e-07,0.064,0.0
2243,1.2483333333333335,0.54772265625,53.5,0.014510631000000104,0.05173516100000415,1.23e-07,0.064,0.0
2244,1.248888888888889,0.54823828125,53.3,0.014512349999999969,0.05174343200000294,1.23e-07,0.064,0.0
2245,1.2494444444444446,0.549125,54.2,0.014515739000000394,0.0517512210000059,1.23e-07,0.064,0.0
2246,1.25,0.56910546875,53.3,0.014519044000000576,0.05176309100000071,1.23e-07,0.064,0.0
2247,1.2505555555555554,0.56026953125,54.5,0.014524208000000727,0.051774174000005585,1.23e-07,0.064,0.0
2248,1.251111111111111,0.560140625,53.8,0.014526596000000608,0.05178634100000636,1.23e-07,0.064,0.0
2249,1.2516666666666665,0.56052734375,54.5,0.014528982000000724,0.051799284000000625,1.23e-07,0.064,0.0
2250,1.2522222222222223,0.561453125,54.0,0.014530677000000651,0.051809253999999784,1.23e-07,0.064,0.0
2251,1.2527777777777778,0.56183984375,53.5,0.014532977000000755,0.05181750900000043,1.23e-07,0.064,0.0
2252,1.2533333333333334,0.56235546875,53.8,0.014534977000000254,0.05182663200000388,1.23e-07,0.064,0.0
2253,1.2538888888888888,0.56325,53.3,0.014536695000000691,0.05183415400000376,1.23e-07,0.064,0.0
2254,1.2544444444444445,0.5635078125,52.5,0.014538107000000309,0.05184185200000502,1.23e-07,0.064,0.0
2255,1.255,0.56490625,53.5,0.014542100000000573,0.0518496890000024,1.23e-07,0.064,0.0
2256,1.2555555555555555,0.56515625,53.5,0.014543713000000026,0.05185836100000597,1.23e-07,0.064,0.0
2257,1.256111111111111,0.565890625,52.8,0.014546027000000322,0.051865493000004786,1.23e-07,0.064,0.0
2258,1.2566666666666668,0.5585390625,59.7,0.014558058999999958,0.05187824200000614,1.23e-07,0.064,0.0
2259,1.2572222222222222,0.55878125,54.0,0.014560824000000139,0.05188816100000258,1.23e-07,0.064,0.0
2260,1.2577777777777779,0.55915234375,53.5,0.014561569000000418,0.051895383000002765,1.23e-07,0.064,0.0
2261,1.2583333333333333,0.559078125,53.8,0.014567627000000357,0.051909386999999696,1.23e-07,0.064,0.0
2262,1.258888888888889,0.5602890625,54.0,0.014574577000000317,0.051925011999999694,1.23e-07,0.064,0.0
2263,1.2594444444444444,0.56028515625,53.0,0.014582808000000114,0.051940879000001584,1.23e-07,0.064,0.0
